gender,emotion,actor,path
female,fearful,20,speech_emotion_recognition/data/Actor_20/03-01-06-01-02-01-20.wav
female,fearful,20,speech_emotion_recognition/data/Actor_20/03-01-06-02-02-02-20.wav
female,calm,20,speech_emotion_recognition/data/Actor_20/03-01-02-02-02-01-20.wav
female,angry,20,speech_emotion_recognition/data/Actor_20/03-01-05-02-02-02-20.wav
female,sad,20,speech_emotion_recognition/data/Actor_20/03-01-04-02-01-01-20.wav
female,fearful,20,speech_emotion_recognition/data/Actor_20/03-01-06-01-01-01-20.wav
female,sad,20,speech_emotion_recognition/data/Actor_20/03-01-04-02-02-01-20.wav
female,surprised,20,speech_emotion_recognition/data/Actor_20/03-01-08-02-01-01-20.wav
female,calm,20,speech_emotion_recognition/data/Actor_20/03-01-02-02-01-01-20.wav
female,surprised,20,speech_emotion_recognition/data/Actor_20/03-01-08-01-01-01-20.wav
female,calm,20,speech_emotion_recognition/data/Actor_20/03-01-02-02-01-02-20.wav
female,calm,20,speech_emotion_recognition/data/Actor_20/03-01-02-01-02-02-20.wav
female,angry,20,speech_emotion_recognition/data/Actor_20/03-01-05-01-01-01-20.wav
female,calm,20,speech_emotion_recognition/data/Actor_20/03-01-02-02-02-02-20.wav
female,surprised,20,speech_emotion_recognition/data/Actor_20/03-01-08-02-02-02-20.wav
female,happy,20,speech_emotion_recognition/data/Actor_20/03-01-03-01-01-02-20.wav
female,sad,20,speech_emotion_recognition/data/Actor_20/03-01-04-01-02-02-20.wav
female,sad,20,speech_emotion_recognition/data/Actor_20/03-01-04-01-02-01-20.wav
female,disgusted,20,speech_emotion_recognition/data/Actor_20/03-01-07-02-02-01-20.wav
female,disgusted,20,speech_emotion_recognition/data/Actor_20/03-01-07-02-01-01-20.wav
female,surprised,20,speech_emotion_recognition/data/Actor_20/03-01-08-01-02-01-20.wav
female,calm,20,speech_emotion_recognition/data/Actor_20/03-01-02-01-02-01-20.wav
female,angry,20,speech_emotion_recognition/data/Actor_20/03-01-05-02-01-02-20.wav
female,happy,20,speech_emotion_recognition/data/Actor_20/03-01-03-02-01-02-20.wav
female,surprised,20,speech_emotion_recognition/data/Actor_20/03-01-08-02-01-02-20.wav
female,angry,20,speech_emotion_recognition/data/Actor_20/03-01-05-01-02-01-20.wav
female,disgusted,20,speech_emotion_recognition/data/Actor_20/03-01-07-02-01-02-20.wav
female,sad,20,speech_emotion_recognition/data/Actor_20/03-01-04-01-01-02-20.wav
female,disgusted,20,speech_emotion_recognition/data/Actor_20/03-01-07-02-02-02-20.wav
female,happy,20,speech_emotion_recognition/data/Actor_20/03-01-03-01-02-01-20.wav
female,happy,20,speech_emotion_recognition/data/Actor_20/03-01-03-01-02-02-20.wav
female,neutral,20,speech_emotion_recognition/data/Actor_20/03-01-01-01-02-02-20.wav
female,angry,20,speech_emotion_recognition/data/Actor_20/03-01-05-02-01-01-20.wav
female,fearful,20,speech_emotion_recognition/data/Actor_20/03-01-06-02-01-02-20.wav
female,disgusted,20,speech_emotion_recognition/data/Actor_20/03-01-07-01-02-02-20.wav
female,fearful,20,speech_emotion_recognition/data/Actor_20/03-01-06-02-01-01-20.wav
female,angry,20,speech_emotion_recognition/data/Actor_20/03-01-05-02-02-01-20.wav
female,surprised,20,speech_emotion_recognition/data/Actor_20/03-01-08-01-02-02-20.wav
female,surprised,20,speech_emotion_recognition/data/Actor_20/03-01-08-01-01-02-20.wav
female,fearful,20,speech_emotion_recognition/data/Actor_20/03-01-06-01-02-02-20.wav
male,happy,3,speech_emotion_recognition/data/Actor_03/03-01-03-02-01-02-03.wav
male,angry,3,speech_emotion_recognition/data/Actor_03/03-01-05-02-01-02-03.wav
male,disgusted,3,speech_emotion_recognition/data/Actor_03/03-01-07-02-02-02-03.wav
male,sad,3,speech_emotion_recognition/data/Actor_03/03-01-04-02-01-02-03.wav
male,angry,3,speech_emotion_recognition/data/Actor_03/03-01-05-02-02-02-03.wav
male,disgusted,3,speech_emotion_recognition/data/Actor_03/03-01-07-02-01-01-03.wav
male,angry,3,speech_emotion_recognition/data/Actor_03/03-01-05-01-01-02-03.wav
male,surprised,3,speech_emotion_recognition/data/Actor_03/03-01-08-02-01-01-03.wav
male,calm,3,speech_emotion_recognition/data/Actor_03/03-01-02-01-01-02-03.wav
male,surprised,3,speech_emotion_recognition/data/Actor_03/03-01-08-01-01-02-03.wav
male,surprised,3,speech_emotion_recognition/data/Actor_03/03-01-08-02-02-02-03.wav
male,disgusted,3,speech_emotion_recognition/data/Actor_03/03-01-07-01-02-02-03.wav
male,happy,3,speech_emotion_recognition/data/Actor_03/03-01-03-01-01-01-03.wav
male,sad,3,speech_emotion_recognition/data/Actor_03/03-01-04-01-02-02-03.wav
male,angry,3,speech_emotion_recognition/data/Actor_03/03-01-05-01-02-01-03.wav
male,fearful,3,speech_emotion_recognition/data/Actor_03/03-01-06-02-02-01-03.wav
male,calm,3,speech_emotion_recognition/data/Actor_03/03-01-02-02-01-01-03.wav
male,neutral,3,speech_emotion_recognition/data/Actor_03/03-01-01-01-01-02-03.wav
male,fearful,3,speech_emotion_recognition/data/Actor_03/03-01-06-01-02-02-03.wav
male,neutral,3,speech_emotion_recognition/data/Actor_03/03-01-01-01-01-01-03.wav
male,angry,3,speech_emotion_recognition/data/Actor_03/03-01-05-02-02-01-03.wav
male,sad,3,speech_emotion_recognition/data/Actor_03/03-01-04-01-01-02-03.wav
male,disgusted,3,speech_emotion_recognition/data/Actor_03/03-01-07-02-01-02-03.wav
male,fearful,3,speech_emotion_recognition/data/Actor_03/03-01-06-02-01-02-03.wav
male,sad,3,speech_emotion_recognition/data/Actor_03/03-01-04-01-01-01-03.wav
male,calm,3,speech_emotion_recognition/data/Actor_03/03-01-02-02-02-01-03.wav
male,angry,3,speech_emotion_recognition/data/Actor_03/03-01-05-01-02-02-03.wav
male,surprised,3,speech_emotion_recognition/data/Actor_03/03-01-08-01-02-02-03.wav
male,happy,3,speech_emotion_recognition/data/Actor_03/03-01-03-01-02-02-03.wav
male,fearful,3,speech_emotion_recognition/data/Actor_03/03-01-06-01-02-01-03.wav
male,happy,3,speech_emotion_recognition/data/Actor_03/03-01-03-02-02-01-03.wav
male,fearful,3,speech_emotion_recognition/data/Actor_03/03-01-06-01-01-01-03.wav
male,sad,3,speech_emotion_recognition/data/Actor_03/03-01-04-02-01-01-03.wav
male,calm,3,speech_emotion_recognition/data/Actor_03/03-01-02-01-02-02-03.wav
male,sad,3,speech_emotion_recognition/data/Actor_03/03-01-04-01-02-01-03.wav
male,happy,3,speech_emotion_recognition/data/Actor_03/03-01-03-01-01-02-03.wav
male,fearful,3,speech_emotion_recognition/data/Actor_03/03-01-06-02-02-02-03.wav
male,fearful,3,speech_emotion_recognition/data/Actor_03/03-01-06-01-01-02-03.wav
male,calm,3,speech_emotion_recognition/data/Actor_03/03-01-02-02-02-02-03.wav
male,disgusted,3,speech_emotion_recognition/data/Actor_03/03-01-07-01-02-01-03.wav
male,disgusted,3,speech_emotion_recognition/data/Actor_03/03-01-07-01-01-01-03.wav
male,happy,3,speech_emotion_recognition/data/Actor_03/03-01-03-01-02-01-03.wav
male,angry,3,speech_emotion_recognition/data/Actor_03/03-01-05-02-01-01-03.wav
male,neutral,3,speech_emotion_recognition/data/Actor_03/03-01-01-01-02-02-03.wav
male,calm,3,speech_emotion_recognition/data/Actor_03/03-01-02-01-01-01-03.wav
male,neutral,3,speech_emotion_recognition/data/Actor_03/03-01-01-01-02-01-03.wav
male,sad,3,speech_emotion_recognition/data/Actor_03/03-01-04-02-02-01-03.wav
male,fearful,3,speech_emotion_recognition/data/Actor_03/03-01-06-02-01-01-03.wav
male,surprised,3,speech_emotion_recognition/data/Actor_03/03-01-08-02-01-02-03.wav
male,sad,3,speech_emotion_recognition/data/Actor_03/03-01-04-02-02-02-03.wav
male,happy,3,speech_emotion_recognition/data/Actor_03/03-01-03-02-02-02-03.wav
male,disgusted,3,speech_emotion_recognition/data/Actor_03/03-01-07-01-01-02-03.wav
male,angry,3,speech_emotion_recognition/data/Actor_03/03-01-05-01-01-01-03.wav
male,surprised,3,speech_emotion_recognition/data/Actor_03/03-01-08-01-02-01-03.wav
male,calm,3,speech_emotion_recognition/data/Actor_03/03-01-02-02-01-02-03.wav
male,surprised,3,speech_emotion_recognition/data/Actor_03/03-01-08-01-01-01-03.wav
male,disgusted,3,speech_emotion_recognition/data/Actor_03/03-01-07-02-02-01-03.wav
male,calm,3,speech_emotion_recognition/data/Actor_03/03-01-02-01-02-01-03.wav
male,happy,3,speech_emotion_recognition/data/Actor_03/03-01-03-02-01-01-03.wav
male,surprised,3,speech_emotion_recognition/data/Actor_03/03-01-08-02-02-01-03.wav
female,fearful,16,speech_emotion_recognition/data/Actor_16/03-01-06-02-02-01-16.wav
female,calm,16,speech_emotion_recognition/data/Actor_16/03-01-02-01-02-01-16.wav
female,calm,16,speech_emotion_recognition/data/Actor_16/03-01-02-02-01-01-16.wav
female,surprised,16,speech_emotion_recognition/data/Actor_16/03-01-08-01-01-01-16.wav
female,happy,16,speech_emotion_recognition/data/Actor_16/03-01-03-01-01-02-16.wav
female,disgusted,16,speech_emotion_recognition/data/Actor_16/03-01-07-01-01-02-16.wav
female,calm,16,speech_emotion_recognition/data/Actor_16/03-01-02-02-01-02-16.wav
female,happy,16,speech_emotion_recognition/data/Actor_16/03-01-03-02-01-01-16.wav
female,sad,16,speech_emotion_recognition/data/Actor_16/03-01-04-02-02-01-16.wav
female,disgusted,16,speech_emotion_recognition/data/Actor_16/03-01-07-02-01-02-16.wav
female,calm,16,speech_emotion_recognition/data/Actor_16/03-01-02-01-02-02-16.wav
female,disgusted,16,speech_emotion_recognition/data/Actor_16/03-01-07-02-02-02-16.wav
female,sad,16,speech_emotion_recognition/data/Actor_16/03-01-04-01-02-02-16.wav
female,disgusted,16,speech_emotion_recognition/data/Actor_16/03-01-07-01-01-01-16.wav
female,happy,16,speech_emotion_recognition/data/Actor_16/03-01-03-02-02-02-16.wav
female,sad,16,speech_emotion_recognition/data/Actor_16/03-01-04-01-01-01-16.wav
female,fearful,16,speech_emotion_recognition/data/Actor_16/03-01-06-01-02-02-16.wav
female,happy,16,speech_emotion_recognition/data/Actor_16/03-01-03-01-01-01-16.wav
female,disgusted,16,speech_emotion_recognition/data/Actor_16/03-01-07-01-02-01-16.wav
female,angry,16,speech_emotion_recognition/data/Actor_16/03-01-05-01-01-01-16.wav
female,fearful,16,speech_emotion_recognition/data/Actor_16/03-01-06-01-01-01-16.wav
female,sad,16,speech_emotion_recognition/data/Actor_16/03-01-04-02-01-02-16.wav
female,surprised,16,speech_emotion_recognition/data/Actor_16/03-01-08-02-02-01-16.wav
female,surprised,16,speech_emotion_recognition/data/Actor_16/03-01-08-02-02-02-16.wav
female,surprised,16,speech_emotion_recognition/data/Actor_16/03-01-08-01-02-01-16.wav
female,fearful,16,speech_emotion_recognition/data/Actor_16/03-01-06-01-01-02-16.wav
female,happy,16,speech_emotion_recognition/data/Actor_16/03-01-03-01-02-02-16.wav
female,angry,16,speech_emotion_recognition/data/Actor_16/03-01-05-02-01-01-16.wav
female,calm,16,speech_emotion_recognition/data/Actor_16/03-01-02-02-02-01-16.wav
female,disgusted,16,speech_emotion_recognition/data/Actor_16/03-01-07-02-01-01-16.wav
female,angry,16,speech_emotion_recognition/data/Actor_16/03-01-05-01-02-01-16.wav
female,fearful,16,speech_emotion_recognition/data/Actor_16/03-01-06-01-02-01-16.wav
female,neutral,16,speech_emotion_recognition/data/Actor_16/03-01-01-01-01-01-16.wav
female,angry,16,speech_emotion_recognition/data/Actor_16/03-01-05-01-01-02-16.wav
female,surprised,16,speech_emotion_recognition/data/Actor_16/03-01-08-02-01-02-16.wav
female,surprised,16,speech_emotion_recognition/data/Actor_16/03-01-08-02-01-01-16.wav
female,calm,16,speech_emotion_recognition/data/Actor_16/03-01-02-02-02-02-16.wav
female,happy,16,speech_emotion_recognition/data/Actor_16/03-01-03-02-02-01-16.wav
female,disgusted,16,speech_emotion_recognition/data/Actor_16/03-01-07-02-02-01-16.wav
female,calm,16,speech_emotion_recognition/data/Actor_16/03-01-02-01-01-01-16.wav
female,fearful,16,speech_emotion_recognition/data/Actor_16/03-01-06-02-02-02-16.wav
female,sad,16,speech_emotion_recognition/data/Actor_16/03-01-04-02-01-01-16.wav
female,surprised,16,speech_emotion_recognition/data/Actor_16/03-01-08-01-01-02-16.wav
female,angry,16,speech_emotion_recognition/data/Actor_16/03-01-05-02-01-02-16.wav
female,neutral,16,speech_emotion_recognition/data/Actor_16/03-01-01-01-02-01-16.wav
female,disgusted,16,speech_emotion_recognition/data/Actor_16/03-01-07-01-02-02-16.wav
female,fearful,16,speech_emotion_recognition/data/Actor_16/03-01-06-02-01-01-16.wav
female,happy,16,speech_emotion_recognition/data/Actor_16/03-01-03-01-02-01-16.wav
female,calm,16,speech_emotion_recognition/data/Actor_16/03-01-02-01-01-02-16.wav
female,fearful,16,speech_emotion_recognition/data/Actor_16/03-01-06-02-01-02-16.wav
female,surprised,16,speech_emotion_recognition/data/Actor_16/03-01-08-01-02-02-16.wav
female,sad,16,speech_emotion_recognition/data/Actor_16/03-01-04-02-02-02-16.wav
female,neutral,16,speech_emotion_recognition/data/Actor_16/03-01-01-01-01-02-16.wav
female,sad,16,speech_emotion_recognition/data/Actor_16/03-01-04-01-01-02-16.wav
female,sad,16,speech_emotion_recognition/data/Actor_16/03-01-04-01-02-01-16.wav
female,angry,16,speech_emotion_recognition/data/Actor_16/03-01-05-01-02-02-16.wav
female,angry,16,speech_emotion_recognition/data/Actor_16/03-01-05-02-02-02-16.wav
female,neutral,16,speech_emotion_recognition/data/Actor_16/03-01-01-01-02-02-16.wav
female,angry,16,speech_emotion_recognition/data/Actor_16/03-01-05-02-02-01-16.wav
female,happy,16,speech_emotion_recognition/data/Actor_16/03-01-03-02-01-02-16.wav
